"SampleDate","Facility","LAD_Race","nfish","ExpandedSalvage","LAD_Loss","GeneticID","Count"
2012-03-10,"CVP","Winter",5,19,16.72,NA,NA
2012-03-10,"SWP","Winter",5,20,90.64,"Winter",4
2012-03-11,"CVP","Winter",4,16,14.08,"Winter",1
2012-03-11,"SWP","Winter",3,12,54.19,"Winter",3
2012-03-12,"CVP","Winter",7,28,24.64,"Winter",2
2012-03-13,"CVP","Winter",2,6.5,5.72,NA,NA
2012-03-13,"SWP","Winter",3,3,12.99,NA,NA
2012-03-14,"CVP","Winter",2,8,7.04,"Winter",1
2012-03-15,"CVP","Winter",3,10,8.8,NA,NA
2012-03-16,"CVP","Winter",7,9,7.92,"Winter",1
2012-03-17,"CVP","Winter",4,16,12.76,"Winter",2
2012-03-18,"CVP","Winter",12,48,38.28,"Winter",1
2012-03-19,"CVP","Winter",13,44.5,35.49,"Winter",3
2012-03-20,"CVP","Winter",1,4,3.19,NA,NA
2012-03-20,"SWP","Winter",8,17,76.64,"Winter",3
2012-03-21,"CVP","Winter",13,51.17,40.8,"Winter",6
2012-03-21,"SWP","Winter",3,12,54.54,"Winter",2
2012-03-22,"CVP","Winter",6,23,18.34,"Winter",2
2012-03-23,"CVP","Winter",9,16,12.76,"Winter",3
2012-03-23,"SWP","Winter",2,8,37.67,NA,NA
2012-03-24,"CVP","Winter",4,16,12.76,"Winter",1
2012-03-24,"SWP","Winter",2,8,35.88,"Winter",1
2012-03-25,"CVP","Winter",2,8,6.38,NA,NA
2012-03-26,"CVP","Winter",3,10,7.97,"Winter",1
2012-03-27,"CVP","Winter",3,3,2.4,"Winter",1
2012-03-27,"SWP","Winter",1,1,4.33,NA,NA
2012-03-28,"CVP","Winter",1,4,3.19,NA,NA
2012-03-29,"CVP","Winter",2,7,6.79,"Winter",1
2012-03-29,"SWP","Winter",1,4,18.25,NA,NA
2012-03-30,"CVP","Winter",2,8,7.76,NA,NA
2012-03-30,"SWP","Winter",2,8,35.22,NA,NA
2012-03-31,"SWP","Winter",16,62,264.11,"Winter",3
2012-04-01,"CVP","Winter",5,20,19.4,NA,NA
2012-04-01,"SWP","Winter",1,4,17.94,NA,NA
2012-04-02,"SWP","Winter",2,8,35.79,"Winter",1
2012-04-07,"CVP","Winter",1,4,3.88,NA,NA
2012-04-18,"CVP","Winter",1,4,3.88,NA,NA
2012-04-20,"SWP","Winter",1,4,18.16,NA,NA
2012-05-02,"SWP","Winter",2,4,18,NA,NA
2012-05-22,"SWP","Winter",1,4,19.36,NA,NA
2012-05-29,"SWP","Winter",1,4,20.68,NA,NA
2012-12-04,"CVP","Winter",1,4,2.6,NA,NA
2012-12-04,"SWP","Winter",1,4,18.36,NA,NA
2012-12-13,"CVP","Winter",1,4,2.6,"Winter",1
2012-12-15,"SWP","Winter",1,4,17.29,NA,NA
2012-12-16,"SWP","Winter",2,12,52.12,NA,NA
2012-12-17,"CVP","Winter",1,4,2.33,"Winter",1
2012-12-17,"SWP","Winter",1,4,18.2,NA,NA
2012-12-18,"CVP","Winter",2,8,6.38,NA,NA
2012-12-18,"SWP","Winter",1,12,55.35,NA,NA
2012-12-19,"SWP","Winter",2,14,63.36,NA,NA
2013-01-02,"CVP","Winter",1,4,3.19,NA,NA
2013-01-17,"SWP","Winter",1,4,18.2,NA,NA
2013-01-18,"SWP","Winter",1,4,18.14,NA,NA
2013-01-22,"SWP","Winter",1,2,9.04,NA,NA
2013-01-23,"SWP","Winter",1,4,18.06,NA,NA
2013-02-06,"CVP","Winter",1,2.5,1.99,NA,NA
2013-02-07,"CVP","Winter",1,2,1.59,NA,NA
2013-02-08,"CVP","Winter",1,4,3.19,NA,NA
2013-03-05,"CVP","Winter",4,16,12.76,"Winter",4
2013-03-06,"SWP","Winter",1,2,8.88,NA,NA
2013-03-07,"CVP","Winter",1,4,3.19,"Winter",1
2013-03-07,"SWP","Winter",3,10,43.64,"Winter",2
2013-03-09,"CVP","Winter",4,16,12.76,"Winter",3
2013-03-09,"SWP","Winter",3,12,54.38,"Winter",2
2013-03-10,"CVP","Winter",1,4,3.19,"Winter",1
2013-03-10,"SWP","Winter",3,12,54.35,"Winter",2
2013-03-12,"SWP","Winter",1,2,9.04,NA,NA
2013-03-13,"SWP","Winter",1,4,17.94,NA,NA
2013-03-14,"CVP","Winter",1,4,3.52,"Winter",1
2013-03-15,"CVP","Winter",1,4,3.52,NA,NA
2013-03-19,"SWP","Winter",2,4,16.78,"Winter",1
2013-03-20,"SWP","Winter",1,4,16.77,NA,NA
2013-03-21,"CVP","Winter",4,16,10.4,NA,NA
2013-03-21,"SWP","Winter",1,2,9.21,NA,NA
2013-03-22,"CVP","Winter",2,8,6.38,"Winter",1
2013-03-23,"SWP","Winter",1,2,8.46,NA,NA
2013-03-24,"CVP","Winter",2,8,6.38,"Winter",2
2013-03-25,"CVP","Winter",2,8,6.38,"Winter",1
2013-03-25,"SWP","Winter",2,8,34.14,"Winter",1
2013-03-26,"SWP","Winter",1,4,17.94,NA,NA
2013-03-27,"CVP","Winter",1,4,3.19,"Winter",1
2013-03-28,"SWP","Winter",2,6,26.99,"Winter",2
2013-03-29,"SWP","Winter",1,2,8.89,NA,NA
2013-04-01,"CVP","Winter",1,4,3.19,NA,NA
2013-04-06,"SWP","Winter",1,4,17.46,NA,NA
2014-03-03,"CVP","Winter",2,8,6.71,"Winter",1
2014-03-05,"CVP","Winter",1,4,2.88,NA,NA
2014-03-06,"CVP","Winter",2,8,5.76,"Winter",1
2014-03-06,"SWP","Winter",1,2,8.9,NA,NA
2014-03-07,"CVP","Winter",2,8,5.76,"Winter",1
2014-03-07,"SWP","Winter",2,4,17.87,NA,NA
2014-03-08,"CVP","Winter",1,3,2.16,"Winter",1
2014-03-08,"SWP","Winter",3,10,41.6,NA,NA
2014-03-09,"SWP","Winter",2,6,26.61,NA,NA
2014-03-10,"CVP","Winter",1,4,2.88,NA,NA
2014-03-11,"CVP","Winter",3,11.5,8.28,"Winter",1
2014-03-11,"SWP","Winter",1,4,17.52,"Winter",1
2014-03-12,"CVP","Winter",2,8,5.76,"Winter",1
2014-03-12,"SWP","Winter",2,6,26.9,NA,NA
2014-03-13,"SWP","Winter",3,6,26.77,NA,NA
2014-03-15,"CVP","Winter",1,4,3.19,"Winter",1
2014-03-15,"SWP","Winter",1,4,18.45,NA,NA
2014-03-17,"CVP","Winter",1,4,2.88,"Winter",1
2014-03-17,"SWP","Winter",1,2,8.87,NA,NA
2014-03-18,"CVP","Winter",4,16,11.52,"Winter",1
2014-03-19,"CVP","Winter",3,12,8.64,"Winter",2
2014-03-20,"CVP","Winter",3,12,8.64,NA,NA
2014-03-20,"SWP","Winter",1,4,17.82,NA,NA
2014-03-21,"SWP","Winter",1,2,8.91,NA,NA
2014-03-22,"CVP","Winter",1,4,3.88,NA,NA
2014-04-02,"CVP","Winter",1,2,1.3,NA,NA
2014-04-03,"CVP","Winter",1,4,2.6,NA,NA
2014-04-04,"CVP","Winter",5,18,11.7,NA,NA
2014-04-10,"CVP","Winter",1,3,1.95,NA,NA
2014-04-11,"CVP","Winter",1,4,2.6,NA,NA
2014-04-14,"CVP","Winter",1,4,2.88,NA,NA
2014-12-24,"CVP","Winter",1,12,9.56,NA,NA
2014-12-26,"SWP","Winter",2,8,34.14,NA,NA
2015-01-04,"CVP","Winter",1,12,9.56,NA,NA
2015-01-13,"SWP","Winter",1,4,18.29,NA,NA
2015-01-21,"CVP","Winter",1,12,11.65,NA,NA
2015-02-03,"SWP","Winter",1,4,18.37,NA,NA
2015-03-31,"SWP","Winter",1,1,4.33,NA,NA
2015-12-28,"SWP","Winter",2,2,8.66,NA,NA
2016-01-05,"SWP","Winter",2,2,8.66,NA,NA
2016-01-12,"CVP","Winter",1,4,2.88,NA,NA
2016-01-14,"CVP","Winter",1,4,2.88,NA,NA
2016-01-16,"CVP","Winter",1,4,3.52,NA,NA
2016-01-28,"SWP","Winter",1,2,8.59,"Winter",1
2016-02-02,"SWP","Winter",1,2,9.06,NA,NA
2016-02-06,"CVP","Winter",1,4,3.52,NA,NA
2016-02-22,"CVP","Winter",1,4,2.88,"Winter",1
2016-03-21,"CVP","Winter",1,4,2.88,NA,NA
2016-03-22,"CVP","Winter",1,4,2.88,NA,NA
2016-12-20,"CVP","Winter",1,4,2.88,NA,NA
2016-12-20,"SWP","Winter",1,4,17.7,NA,NA
2016-12-27,"CVP","Winter",1,4,2.54,NA,NA
2017-02-07,"SWP","Winter",1,4,17.38,NA,NA
2017-02-14,"SWP","Winter",1,4,17.58,NA,NA
2017-03-28,"CVP","Winter",1,4,2.88,NA,NA
2017-03-29,"CVP","Winter",2,8,5.76,NA,NA
2017-04-05,"CVP","Winter",1,4,2.88,NA,NA
2017-04-24,"SWP","Winter",1,4,17.2,NA,NA
2017-04-29,"SWP","Winter",1,4,17.05,NA,NA
2017-05-05,"SWP","Winter",1,1.5,6.8,NA,NA
2018-02-05,"CVP","Winter",1,4,3.19,NA,NA
2018-02-20,"CVP","Winter",1,4,3.88,NA,NA
2018-03-01,"SWP","Winter",2,8,36.82,NA,NA
2018-03-02,"SWP","Winter",3,6,27.02,NA,NA
2018-03-06,"SWP","Winter",2,8,35.5,"Winter",2
2018-03-08,"SWP","Winter",1,4,17.47,NA,NA
2018-03-09,"CVP","Winter",1,4,3.19,NA,NA
2018-03-09,"SWP","Winter",1,4,17.76,NA,NA
2018-03-15,"CVP","Winter",1,4,3.19,NA,NA
2018-03-20,"CVP","Winter",1,4,3.19,NA,NA
2018-03-21,"SWP","Winter",1,4,17.68,NA,NA
2018-03-22,"CVP","Winter",2,8,5.76,"Winter",2
2018-03-22,"SWP","Winter",2,6,26.96,"Winter",1
2018-03-23,"CVP","Winter",1,4,2.88,"Winter",1
2018-03-23,"SWP","Winter",2,6,26.73,"Winter",1
2018-03-24,"CVP","Winter",1,4,2.88,NA,NA
2018-03-24,"SWP","Winter",1,4,17.84,NA,NA
2018-03-25,"CVP","Winter",10,40,28.8,NA,NA
2018-03-25,"SWP","Winter",2,5,22.24,"Winter",1
2018-03-26,"CVP","Winter",4,16,11.52,NA,NA
2018-03-26,"SWP","Winter",1,4,17.76,NA,NA
2018-03-27,"SWP","Winter",6,18,78.98,NA,NA
2018-03-28,"SWP","Winter",4,12,52.54,NA,NA
2018-03-29,"CVP","Winter",1,4,2.88,NA,NA
2018-03-29,"SWP","Winter",4,12,52.74,"Winter",1
2018-03-30,"SWP","Winter",2,6,26.63,NA,NA
2018-03-31,"SWP","Winter",1,2,8.93,NA,NA
2018-04-01,"CVP","Winter",1,4,2.88,NA,NA
2018-04-01,"SWP","Winter",1,2,8.71,NA,NA
2018-04-02,"SWP","Winter",1,2,8.88,NA,NA
2018-04-03,"CVP","Winter",1,4,2.88,NA,NA
2018-04-03,"SWP","Winter",3,12,53.81,NA,NA
2018-04-05,"SWP","Winter",1,4,17.72,NA,NA
2018-04-08,"SWP","Winter",1,2,8.77,NA,NA
2018-04-10,"CVP","Winter",1,4,2.88,NA,NA
2018-05-12,"SWP","Winter",1,1,4.33,NA,NA
2018-05-15,"SWP","Winter",1,1,4.33,NA,NA
2018-12-29,"CVP","Winter",1,4,2.6,NA,NA
2018-12-31,"CVP","Winter",1,4,2.6,NA,NA
2019-01-02,"CVP","Winter",1,4,2.88,NA,NA
2019-01-02,"SWP","Winter",1,4,17.31,NA,NA
2019-01-03,"CVP","Winter",1,4,2.88,NA,NA
2019-01-06,"CVP","Winter",1,4,2.88,NA,NA
2019-01-17,"CVP","Winter",1,4,2.88,NA,NA
2019-01-18,"CVP","Winter",1,4,2.88,"Winter",1
2019-01-20,"SWP","Winter",1,4,17.44,NA,NA
2019-01-22,"SWP","Winter",1,4,17.44,NA,NA
2019-01-28,"CVP","Winter",2,8,5.76,"Winter",1
2019-01-29,"CVP","Winter",1,4,2.88,"Winter",1
2019-02-02,"SWP","Winter",1,2,8.94,NA,NA
2019-02-03,"CVP","Winter",2,8,5.42,"Winter",2
2019-02-03,"SWP","Winter",1,2,8.72,NA,NA
2019-02-06,"CVP","Winter",1,4,2.88,NA,NA
2019-02-07,"CVP","Winter",2,8,5.2,NA,NA
2019-02-08,"SWP","Winter",1,2,8.76,NA,NA
2019-02-12,"SWP","Winter",1,4,17.29,NA,NA
2019-02-13,"SWP","Winter",1,4,18.01,NA,NA
2019-02-14,"SWP","Winter",1,4,16.65,"Winter",1
2019-02-15,"CVP","Winter",1,4,2.6,NA,NA
2019-02-15,"SWP","Winter",1,4,16.87,NA,NA
2019-02-16,"SWP","Winter",1,4,17.51,"Winter",1
2019-02-17,"CVP","Winter",2,8,4.93,"Winter",2
2019-02-17,"SWP","Winter",1,4,17.94,"Winter",1
2019-02-18,"CVP","Winter",1,4,2.6,NA,NA
2019-02-21,"CVP","Winter",1,4,2.6,NA,NA
2019-02-23,"SWP","Winter",3,10,43.59,"Winter",2
2019-02-24,"SWP","Winter",1,4,17.4,NA,NA
2019-02-28,"CVP","Winter",1,4,2.33,"Winter",1
2019-02-28,"SWP","Winter",1,4,17.73,"Winter",1
2019-03-01,"SWP","Winter",1,4,17.54,NA,NA
2019-03-04,"SWP","Winter",1,2,8.86,NA,NA
2019-03-06,"SWP","Winter",1,4,17.41,NA,NA
2019-03-09,"SWP","Winter",1,2,8.81,NA,NA
2019-03-11,"SWP","Winter",1,4,17.6,NA,NA
2019-03-13,"CVP","Winter",1,4,3.88,"Winter",1
2019-03-16,"SWP","Winter",1,4,17.44,NA,NA
2019-03-20,"SWP","Winter",1,2,8.72,NA,NA
2019-03-23,"SWP","Winter",1,4,17.83,NA,NA
2019-03-27,"SWP","Winter",2,6,25.78,"Winter",1
2019-03-28,"SWP","Winter",1,4,17.07,NA,NA
2019-03-30,"SWP","Winter",1,4,18.08,"Winter",1
2019-04-04,"SWP","Winter",3,8,34.74,"Winter",2
2019-04-19,"SWP","Winter",1,4,16.73,NA,NA
2019-04-20,"SWP","Winter",1,4,16.76,NA,NA
2020-01-20,"CVP","Winter",1,4,2.6,NA,NA
2020-01-22,"CVP","Winter",1,4,2.6,NA,NA
2020-01-28,"CVP","Winter",1,4,2.6,NA,NA
2020-01-29,"CVP","Winter",1,4,2.6,NA,NA
2020-02-09,"CVP","Winter",1,4,3.19,NA,NA
2020-03-06,"SWP","Winter",1,4,17.4,"Winter",1
2020-03-08,"CVP","Winter",1,2,1.59,NA,NA
2020-03-08,"SWP","Winter",1,4,17.47,NA,NA
2020-03-09,"SWP","Winter",1,1,4.33,NA,NA
2020-03-10,"CVP","Winter",1,4,3.19,"Winter",1
2020-03-11,"CVP","Winter",1,4,3.19,NA,NA
2020-03-13,"CVP","Winter",1,4,3.19,NA,NA
2020-03-16,"CVP","Winter",1,4,3.19,"Winter",1
2020-03-18,"CVP","Winter",3,12,8.64,"Winter",3
2020-03-21,"CVP","Winter",1,4,2.88,"Winter",1
2020-03-25,"CVP","Winter",2,8,5.76,NA,NA
2020-03-26,"SWP","Winter",2,5,21.77,NA,NA
2020-03-28,"SWP","Winter",1,4,17.34,NA,NA
2020-03-29,"SWP","Winter",1,4,17.1,"Winter",1
2020-03-30,"SWP","Winter",1,4,17.14,NA,NA
2020-03-31,"SWP","Winter",1,2,8.64,"Winter",1
2020-04-03,"CVP","Winter",1,4,2.88,NA,NA
2020-04-05,"CVP","Winter",1,4,2.88,NA,NA
2020-04-07,"CVP","Winter",1,4,2.88,NA,NA
2020-04-21,"SWP","Winter",2,2,8.66,"Winter",1
2020-04-26,"SWP","Winter",1,1,4.33,NA,NA
2020-04-30,"SWP","Winter",2,2,8.66,NA,NA
2021-03-08,"CVP","Winter",1,4,3.88,"Winter",1
2021-03-09,"SWP","Winter",1,1,4.33,NA,NA
2021-12-19,"CVP","Winter",1,4,2.6,NA,NA
2021-12-25,"CVP","Winter",1,4,3.52,NA,NA
2021-12-31,"CVP","Winter",1,4,3.19,NA,NA
2022-01-07,"CVP","Winter",2,8,5.2,NA,NA
2022-01-09,"CVP","Winter",1,4,2.6,NA,NA
2022-01-28,"CVP","Winter",1,4,2.88,NA,NA
2011-03-21,"SWP",NA,NA,NA,NA,"Winter",1
2018-04-07,"SWP",NA,NA,NA,NA,"Winter",1
2019-03-25,"SWP",NA,NA,NA,NA,"Winter",1
2019-04-22,"SWP",NA,NA,NA,NA,"Winter",1
2020-03-24,"CVP",NA,NA,NA,NA,"Winter",1
2020-04-24,"SWP",NA,NA,NA,NA,"Winter",1
